entry_time,exit_time,type,entry_price,exit_price,pnl_pct,pnl_val,exit_reason,confidence
2025-11-03 09:30:00-05:00,2025-11-03 09:45:00-05:00,CALL,683.1699829101562,682.530029296875,-0.42369001683276014,-84.73800336655204,Stop Loss,0.9452589750289917
2025-11-04 10:15:00-05:00,2025-11-04 10:30:00-05:00,PUT,679.3200073242188,679.4400024414062,-0.20112381839286234,-36.81619751855882,Stop Loss,0.9903366565704346
2025-11-04 10:30:00-05:00,2025-11-04 10:45:00-05:00,PUT,679.4400024414062,678.1799926757812,0.7547381782173525,132.59931641733158,Price Target ($0.40),0.9897013902664185
2025-11-05 15:45:00-05:00,2025-11-06 09:30:00-05:00,PUT,677.5,675.97998046875,1.0107459713936617,204.38195548428624,Price Target ($0.40),0.9651033878326416
2025-11-06 09:30:00-05:00,2025-11-06 09:45:00-05:00,PUT,675.97998046875,674.140380859375,1.3622003892810386,331.1310458562797,Price Target ($0.40),0.9947376847267151
2025-11-06 09:45:00-05:00,2025-11-06 10:00:00-05:00,PUT,674.140380859375,673.1199951171875,0.5515423349890438,170.59845499525505,Price Target ($0.40),0.979709267616272
2025-11-06 10:00:00-05:00,2025-11-06 10:15:00-05:00,PUT,673.1199951171875,674.5399169921875,-0.6663902722151438,-228.8592870726335,Stop Loss,0.9667540192604065
2025-11-06 10:15:00-05:00,2025-11-06 10:30:00-05:00,PUT,674.5399169921875,671.1380004882812,3.7146344618582274,1105.6960767182109,Price Target ($0.40),0.9967679977416992
2025-11-06 10:30:00-05:00,2025-11-06 11:00:00-05:00,PUT,671.1380004882812,671.3900146484375,-0.39249285341405554,-203.6247712395196,Stop Loss,0.9503795504570007
2025-11-10 10:15:00-05:00,2025-11-10 10:30:00-05:00,CALL,678.8599853515625,677.7550048828125,-0.5789639754373772,-276.7874603571463,Stop Loss,0.9349821209907532
2025-11-10 10:30:00-05:00,2025-11-10 10:45:00-05:00,CALL,677.7550048828125,676.239990234375,-0.6849077395646791,-289.5216148155962,Stop Loss,0.9869874715805054
2025-11-13 09:30:00-05:00,2025-11-13 09:45:00-05:00,PUT,677.77001953125,678.7999877929688,-0.5586875434342788,-203.81586591397982,Stop Loss,0.9686824679374695
2025-11-13 09:45:00-05:00,2025-11-13 10:00:00-05:00,PUT,678.7999877929688,680.4299926757812,-0.7107959089265395,-230.332511461319,Stop Loss,0.9970596432685852
2025-11-13 10:00:00-05:00,2025-11-13 10:15:00-05:00,PUT,680.4299926757812,678.9400024414062,0.9737735457140184,270.69173936218175,Price Target ($0.40),0.9924300312995911
2025-11-13 10:15:00-05:00,2025-11-13 10:30:00-05:00,PUT,678.9400024414062,677.25,1.1861632381473273,393.94921719275095,Price Target ($0.40),0.9841521978378296
2025-11-13 10:30:00-05:00,2025-11-13 11:00:00-05:00,PUT,677.25,675.8800048828125,0.6578144748693313,270.30282139822697,Price Target ($0.40),0.9915448427200317
2025-11-14 15:30:00-05:00,2025-11-17 09:30:00-05:00,PUT,672.0700073242188,671.9849853515625,-0.2375354631903687,-110.44709784925368,Stop Loss,0.9406650066375732
2025-11-14 15:15:00-05:00,2025-11-17 09:45:00-05:00,PUT,672.64501953125,672.760009765625,-0.5901778103224579,-274.41555669059267,Stop Loss,0.9866209030151367
2025-11-17 09:45:00-05:00,2025-11-17 10:00:00-05:00,PUT,672.760009765625,671.739990234375,0.5529983110977286,214.5624887905472,Price Target ($0.40),0.9735990166664124
2025-11-17 10:00:00-05:00,2025-11-17 10:15:00-05:00,PUT,671.739990234375,672.0599975585938,-0.29659905131421793,-127.80777896675119,Stop Loss,0.9728882312774658
2025-11-17 10:15:00-05:00,2025-11-17 10:45:00-05:00,PUT,672.0599975585938,670.7050170898438,0.6536234259805899,264.9458597513458,Price Target ($0.40),0.9721169471740723
2025-11-17 10:30:00-05:00,2025-11-17 10:45:00-05:00,PUT,671.7000122070312,670.7050170898438,0.5332707012105092,216.1609556763608,Price Target ($0.40),0.9672608971595764
2025-11-17 15:00:00-05:00,2025-11-17 15:15:00-05:00,PUT,662.7550048828125,663.739990234375,-0.551789352728413,-276.76140350602407,Stop Loss,0.9794896841049194
2025-11-18 09:30:00-05:00,2025-11-18 09:45:00-05:00,PUT,661.8499755859375,658.6500854492188,3.4572765534590117,1542.7006767897578,Price Target ($0.40),0.9245041012763977
2025-11-18 15:00:00-05:00,2025-11-18 15:30:00-05:00,PUT,663.155517578125,661.6500244140625,0.8177596810690967,617.2111617800558,Price Target ($0.40),0.9544118046760559
2025-11-18 15:15:00-05:00,2025-11-18 15:45:00-05:00,PUT,662.4199829101562,660.1400146484375,1.7360314779332189,1310.284708560207,Price Target ($0.40),0.9459769129753113
2025-11-19 15:00:00-05:00,2025-11-19 15:15:00-05:00,CALL,662.3099975585938,663.5,0.7070010069523511,806.1634028893614,Price Target ($0.40),0.9727713465690613
2025-11-19 15:15:00-05:00,2025-11-19 15:45:00-05:00,CALL,663.5,662.6500244140625,-0.6052837179063146,-787.7709884316789,Stop Loss,0.9675799012184143
2025-11-19 15:30:00-05:00,2025-11-19 15:45:00-05:00,CALL,663.6099853515625,662.6500244140625,-0.5421188181093655,-705.5624735234151,Stop Loss,0.9501005411148071
2025-11-20 15:00:00-05:00,2025-11-20 15:30:00-05:00,PUT,656.2899780273438,653.3599853515625,1.0343104265861596,1037.2310856730235,Price Target ($0.40),0.9521012306213379
2025-11-21 15:00:00-05:00,2025-11-21 15:15:00-05:00,CALL,661.6900024414062,659.6300048828125,-0.7974824986196065,-965.1691366857378,Stop Loss,0.980109453201294
2025-11-24 09:30:00-05:00,2025-11-24 09:45:00-05:00,CALL,662.8900146484375,664.0399780273438,0.669897529809858,681.4439934883377,Price Target ($0.40),0.992254376411438
2025-11-24 09:45:00-05:00,2025-11-24 10:00:00-05:00,CALL,664.0399780273438,665.4000244140625,0.8639156063144071,996.5482175367745,Price Target ($0.40),0.9971848130226135
2025-11-24 10:00:00-05:00,2025-11-24 10:30:00-05:00,CALL,665.4000244140625,666.780029296875,0.6748426766821157,912.9505267510124,Price Target ($0.40),0.9964503049850464
2025-11-24 10:15:00-05:00,2025-11-24 10:30:00-05:00,CALL,665.5449829101562,666.780029296875,0.7428668649862841,1004.9760027470336,Price Target ($0.40),0.9966895580291748
2025-11-24 10:30:00-05:00,2025-11-24 10:45:00-05:00,CALL,666.780029296875,666.530029296875,-0.2650162940339275,-460.179569989318,Stop Loss,0.9943856000900269
2025-11-25 09:30:00-05:00,2025-11-25 09:45:00-05:00,CALL,667.3842163085938,668.8699951171875,0.9814582318369223,1613.894211230318,Price Target ($0.40),0.9984591007232666
2025-11-25 09:45:00-05:00,2025-11-25 10:00:00-05:00,CALL,668.8699951171875,667.7100219726562,-0.5994481832043591,-1179.2121907090095,Stop Loss,0.9976074695587158
2025-11-25 10:00:00-05:00,2025-11-25 10:15:00-05:00,CALL,667.7100219726562,668.5800170898438,0.42809634479393827,741.1719358482694,Price Target ($0.40),0.9978210926055908
2025-11-25 10:15:00-05:00,2025-11-25 10:30:00-05:00,CALL,668.5800170898438,670.4199829101562,1.360352935331829,2556.857874833713,Price Target ($0.40),0.9981380701065063
2025-11-25 10:30:00-05:00,2025-11-25 10:45:00-05:00,CALL,670.4199829101562,669.8049926757812,-0.41872057365698695,-1001.1300588458444,Stop Loss,0.9956762194633484
2025-11-26 09:30:00-05:00,2025-11-26 09:45:00-05:00,CALL,678.7899780273438,677.3099975585938,-0.6763544561530964,-1481.6899455538637,Stop Loss,0.9662718772888184
2025-11-26 09:45:00-05:00,2025-11-26 10:45:00-05:00,CALL,677.3099975585938,679.5599975585938,1.0815850170658912,2048.9139492062086,Price Target ($0.40),0.993335485458374
2025-11-26 10:00:00-05:00,2025-11-26 10:45:00-05:00,CALL,677.5999755859375,679.5599975585938,1.0057324250732367,1905.221653764833,Price Target ($0.40),0.9901511669158936
2025-11-26 10:15:00-05:00,2025-11-26 10:45:00-05:00,CALL,678.1300048828125,679.5599975585938,0.6965367592841383,1319.4930215506258,Price Target ($0.40),0.9895147085189819
2025-11-26 10:30:00-05:00,2025-11-26 10:45:00-05:00,CALL,678.5999145507812,679.5599975585938,0.4879707825694964,924.3934849652244,Price Target ($0.40),0.9821266531944275
2025-11-28 09:30:00-05:00,2025-11-28 09:45:00-05:00,CALL,681.27001953125,681.2349853515625,-0.1585881618614356,-497.0100318237892,Stop Loss,0.9952430129051208
2025-11-28 09:45:00-05:00,2025-11-28 11:15:00-05:00,CALL,681.2349853515625,682.1500244140625,-0.49267080953608977,-1495.0414862534226,Stop Loss,0.9867092370986938
2025-12-01 09:45:00-05:00,2025-12-01 10:00:00-05:00,CALL,681.4500122070312,680.7999877929688,-0.42804743132868145,-1170.9479252619217,Stop Loss,0.9894590377807617
2025-12-01 15:30:00-05:00,2025-12-02 09:30:00-05:00,PUT,680.9749755859375,682.4099731445312,-0.5310993292455882,-1328.4742810261612,Stop Loss,0.9175819754600525
2025-12-02 15:30:00-05:00,2025-12-02 15:45:00-05:00,CALL,682.489990234375,681.47998046875,-0.5490912852770843,-1227.588034164704,Stop Loss,0.8940860033035278
2025-12-03 10:15:00-05:00,2025-12-03 10:30:00-05:00,CALL,681.6799926757812,682.635009765625,0.48046782579700914,956.2051737342426,Price Target ($0.40),0.9551817774772644
2025-12-03 10:30:00-05:00,2025-12-03 10:45:00-05:00,CALL,682.635009765625,682.3162841796875,-0.2931875184172935,-639.5579240648722,Stop Loss,0.9557286500930786
2025-12-03 15:45:00-05:00,2025-12-04 09:30:00-05:00,CALL,683.8099975585938,683.8599243164062,-0.11448213318905025,-235.08721546157608,Stop Loss,0.8860382437705994
2025-12-04 10:15:00-05:00,2025-12-04 10:45:00-05:00,CALL,683.594970703125,683.2899780273438,-0.41189129214191905,-826.4460548118784,Stop Loss,0.9300392270088196
2025-12-04 15:45:00-05:00,2025-12-05 09:30:00-05:00,CALL,684.4000244140625,685.8300170898438,0.8906737645202567,1639.8882541703028,Price Target ($0.40),0.9140585660934448
2025-12-08 10:00:00-05:00,2025-12-08 11:15:00-05:00,PUT,684.9199829101562,684.0900268554688,-0.34568706621735423,-749.8487867624938,Stop Loss,0.9430140852928162
2025-12-08 10:15:00-05:00,2025-12-08 11:15:00-05:00,PUT,684.5549926757812,684.0900268554688,-0.35578342486153824,-771.7493523893843,Stop Loss,0.9480343461036682
2025-12-09 15:00:00-05:00,2025-12-09 15:30:00-05:00,PUT,683.5,683.3900146484375,-0.22583160722298218,-421.13874228470354,Stop Loss,0.9572010040283203
2025-12-11 09:30:00-05:00,2025-12-11 09:45:00-05:00,CALL,685.5850219726562,682.6199951171875,-0.8949457558918128,-1593.5471286784168,Stop Loss,0.9558395147323608
2025-12-11 10:00:00-05:00,2025-12-11 10:15:00-05:00,CALL,685.030029296875,686.260009765625,0.7062572764836909,1032.4761553026015,Price Target ($0.40),0.9946511387825012
2025-12-11 10:15:00-05:00,2025-12-11 10:30:00-05:00,CALL,686.260009765625,685.77001953125,-0.3645405899391079,-608.1970812580107,Stop Loss,0.979558527469635
2025-12-11 10:30:00-05:00,2025-12-11 10:45:00-05:00,CALL,685.77001953125,685.739990234375,-0.1559337214363063,-241.19109070424292,Stop Loss,0.988223135471344
2025-12-12 10:00:00-05:00,2025-12-12 10:15:00-05:00,PUT,685.9099731445312,683.75,1.7132319307764157,2567.304903186616,Price Target ($0.40),0.9706384539604187
2025-12-12 10:15:00-05:00,2025-12-12 10:30:00-05:00,PUT,683.75,685.2000122070312,-0.6681981520438735,-1344.3990832552527,Stop Loss,0.959419846534729
2025-12-12 10:30:00-05:00,2025-12-12 10:45:00-05:00,PUT,685.2000122070312,681.739990234375,3.722602440372411,6488.85654663234,Price Target ($0.40),0.9892117977142334
2025-12-12 15:00:00-05:00,2025-12-12 15:45:00-05:00,PUT,681.8200073242188,681.72998046875,-0.3777544541111481,-1148.7014873915425,Stop Loss,0.9551630616188049
2025-12-12 15:45:00-05:00,2025-12-15 09:30:00-05:00,PUT,681.72998046875,683.6199951171875,-0.7598509898349981,-2136.038280012664,Stop Loss,0.942573606967926
2025-12-15 09:45:00-05:00,2025-12-15 10:00:00-05:00,PUT,682.4299926757812,681.364990234375,0.5784237798091046,1378.916129860505,Price Target ($0.40),0.9335692524909973
2025-12-15 10:30:00-05:00,2025-12-15 11:15:00-05:00,PUT,681.7999877929688,682.7899780273438,-0.7248207572915263,-1927.8082476412517,Stop Loss,0.9716917276382446
2025-12-15 15:00:00-05:00,2025-12-15 15:45:00-05:00,PUT,681.280029296875,680.7100219726562,-0.13341076574105332,-303.39499511020813,Stop Loss,0.9880927205085754
2025-12-15 15:30:00-05:00,2025-12-15 15:45:00-05:00,PUT,680.6900024414062,680.7100219726562,-0.1504982217931644,-342.25429268322887,Stop Loss,0.9894046783447266
2025-12-15 15:15:00-05:00,2025-12-16 09:30:00-05:00,PUT,681.0700073242188,678.6500854492188,1.5842220803012892,3602.7456077975944,Price Target ($0.40),0.9931132197380066
2025-12-16 09:45:00-05:00,2025-12-16 10:00:00-05:00,PUT,680.7899780273438,679.3150024414062,0.95797808113616,2745.1446619570816,Price Target ($0.40),0.9818190336227417
2025-12-16 10:00:00-05:00,2025-12-16 10:15:00-05:00,PUT,679.3150024414062,677.6900024414062,1.1155319914164221,3809.0843465081944,Price Target ($0.40),0.9677817225456238
2025-12-16 10:15:00-05:00,2025-12-16 10:30:00-05:00,PUT,677.6900024414062,678.1099853515625,-0.33882455989783744,-1415.069208492068,Stop Loss,0.9363401532173157
2025-12-16 10:30:00-05:00,2025-12-16 10:45:00-05:00,PUT,678.1099853515625,679.0,-0.5144833725928553,-2003.0859590388325,Stop Loss,0.9656124114990234
2025-12-17 10:30:00-05:00,2025-12-17 10:45:00-05:00,PUT,676.0399780273438,674.5599975585938,0.9733731626080205,3399.7742301023363,Price Target ($0.40),0.9470396041870117
2025-12-18 10:00:00-05:00,2025-12-18 10:15:00-05:00,CALL,676.739990234375,679.010009765625,1.8557610523884174,7743.5910214279675,Price Target ($0.40),0.8992894291877747
2025-12-18 15:00:00-05:00,2025-12-18 15:45:00-05:00,CALL,677.3699951171875,676.47998046875,-0.7040452402216769,-4028.158832671338,Stop Loss,0.994657039642334
2025-12-18 15:15:00-05:00,2025-12-18 15:45:00-05:00,CALL,677.6300048828125,676.47998046875,-0.5750373796918881,-3290.0469569153447,Stop Loss,0.990075409412384
2025-12-18 15:30:00-05:00,2025-12-18 15:45:00-05:00,CALL,678.1699829101562,676.47998046875,-0.7223116288380168,-4132.669040882886,Stop Loss,0.9753394722938538
2025-12-19 09:30:00-05:00,2025-12-19 10:00:00-05:00,CALL,679.4099731445312,679.5800170898438,-0.19627829098733415,-673.484574583309,Stop Loss,0.9850307106971741
2025-12-19 09:45:00-05:00,2025-12-19 10:00:00-05:00,CALL,679.8200073242188,679.5800170898438,-0.25817017328607955,-885.8525741743615,Stop Loss,0.9768977165222168
2025-12-19 15:00:00-05:00,2025-12-19 15:15:00-05:00,CALL,680.4400024414062,680.4849853515625,-0.11697689057262305,-364.89846788063915,Stop Loss,0.9889311194419861
2025-12-19 15:15:00-05:00,2025-12-19 15:30:00-05:00,CALL,680.4849853515625,679.9400024414062,-0.3881769342640905,-1182.5526018463881,Stop Loss,0.9888879656791687
2025-12-19 15:30:00-05:00,2025-12-22 09:30:00-05:00,CALL,679.9400024414062,683.22998046875,2.4159736934162677,6788.683726166276,Price Target ($0.40),0.9842211008071899
2025-12-22 09:30:00-05:00,2025-12-22 10:00:00-05:00,CALL,683.22998046875,682.969970703125,-0.3938601500689655,-1641.4724317681362,Stop Loss,0.9723774790763855
2025-12-22 09:45:00-05:00,2025-12-22 10:00:00-05:00,CALL,683.969970703125,682.969970703125,-0.5453693790597698,-2272.9103228655304,Stop Loss,0.9717232584953308
2025-12-22 10:15:00-05:00,2025-12-22 10:30:00-05:00,CALL,683.77001953125,683.719970703125,-0.16611955482915194,-562.2775551248787,Stop Loss,0.9737832546234131
2025-12-22 10:30:00-05:00,2025-12-22 10:45:00-05:00,CALL,683.719970703125,683.6500244140625,-0.17610398243429898,-576.2687470944065,Stop Loss,0.9663553237915039
2025-12-22 10:00:00-05:00,2025-12-22 11:00:00-05:00,CALL,682.969970703125,684.64501953125,0.46357893509449555,1569.1110567952546,Price Target ($0.40),0.9799990653991699
2025-12-23 09:30:00-05:00,2025-12-23 09:45:00-05:00,CALL,685.7750244140625,685.4099731445312,-0.31268421296142385,-1085.2923169396727,Stop Loss,0.9913246631622314
2025-12-23 09:45:00-05:00,2025-12-23 10:00:00-05:00,CALL,685.4099731445312,684.760009765625,-0.42662697627708024,-1388.1720491981193,Stop Loss,0.9956627488136292
2025-12-23 10:00:00-05:00,2025-12-23 10:30:00-05:00,CALL,684.760009765625,686.0999755859375,0.6033320338962144,1795.634697259401,Price Target ($0.40),0.9953202605247498
2025-12-23 10:15:00-05:00,2025-12-23 10:30:00-05:00,CALL,685.239990234375,686.0999755859375,0.4030077648475842,1199.4303056511726,Price Target ($0.40),0.9927430152893066
2025-12-23 10:30:00-05:00,2025-12-23 11:00:00-05:00,CALL,686.0999755859375,686.4500122070312,-0.10108219853507633,-361.3900381573512,Stop Loss,0.9869110584259033
2025-12-24 10:00:00-05:00,2025-12-24 10:30:00-05:00,CALL,689.0349731445312,689.25,-0.17441663720446646,-610.9695341447764,Stop Loss,0.9809356927871704
2025-12-24 09:30:00-05:00,2025-12-24 10:45:00-05:00,CALL,688.280029296875,689.469970703125,-0.1465197389404611,-513.2486102144353,Stop Loss,0.9887041449546814
2025-12-24 09:45:00-05:00,2025-12-24 10:45:00-05:00,CALL,688.5999755859375,689.469970703125,-0.14434335849210891,-505.6248985664879,Stop Loss,0.9906778335571289
2025-12-24 10:15:00-05:00,2025-12-24 10:45:00-05:00,CALL,689.1649780273438,689.469970703125,-0.1266791795573379,-443.7484895965372,Stop Loss,0.9938010573387146
2025-12-24 10:30:00-05:00,2025-12-24 11:45:00-05:00,CALL,689.25,690.3699951171875,-0.19102302308158398,-645.7987169985304,Stop Loss,0.9909607768058777
2025-12-29 09:30:00-05:00,2025-12-29 10:00:00-05:00,PUT,688.4299926757812,687.0996704101562,0.6020558217960835,1781.5153620111018,Price Target ($0.40),0.9657636880874634
2025-12-29 09:45:00-05:00,2025-12-29 10:15:00-05:00,PUT,687.5599975585938,687.9500122070312,-0.4443533383395783,-1314.8652828424904,Stop Loss,0.9775223731994629
2025-12-29 10:00:00-05:00,2025-12-29 10:15:00-05:00,PUT,687.0996704101562,687.9500122070312,-0.49760880195293067,-1649.7505916497125,Stop Loss,0.9623288512229919
2025-12-29 10:15:00-05:00,2025-12-29 10:30:00-05:00,PUT,687.9500122070312,688.1900024414062,-0.2571890158475344,-700.1799556758212,Stop Loss,0.985948920249939
2025-12-29 10:30:00-05:00,2025-12-29 11:45:00-05:00,PUT,688.1900024414062,687.0800170898438,-0.18896735691191324,-487.98880463448813,Stop Loss,0.9664112329483032
2025-12-30 15:00:00-05:00,2025-12-30 15:15:00-05:00,PUT,687.280029296875,687.510009765625,-0.2526836482599293,-627.8682292511699,Stop Loss,0.9737420082092285
2025-12-30 15:45:00-05:00,2025-12-31 09:30:00-05:00,PUT,686.9400024414062,685.85498046875,0.5893340613405309,1390.372215810737,Price Target ($0.40),0.986600935459137
2025-12-31 09:30:00-05:00,2025-12-31 09:45:00-05:00,PUT,685.85498046875,685.9600219726562,-0.19321701950378795,-509.5713231675727,Stop Loss,0.9906726479530334
2025-12-31 10:00:00-05:00,2025-12-31 10:15:00-05:00,PUT,685.4450073242188,685.5499877929688,-0.19321788440955182,-489.8819455802484,Stop Loss,0.9720903635025024
2025-12-31 10:15:00-05:00,2025-12-31 10:45:00-05:00,PUT,685.5499877929688,684.3300170898438,0.5111306971413089,1245.834943728492,Price Target ($0.40),0.9526626467704773
2025-12-31 09:45:00-05:00,2025-12-31 11:15:00-05:00,PUT,685.9600219726562,685.1199951171875,-0.5255402681367194,-1332.4475103447214,Stop Loss,0.9740047454833984
2025-12-31 15:00:00-05:00,2025-12-31 15:30:00-05:00,PUT,683.239990234375,683.4199829101562,-0.36037389534525455,-872.1362638458202,Stop Loss,0.993937611579895
2026-01-02 09:30:00-05:00,2026-01-02 09:45:00-05:00,PUT,684.93017578125,686.1900024414062,-0.6202278680056758,-1392.820902861477,Stop Loss,0.9496127963066101
2026-01-02 10:00:00-05:00,2026-01-02 10:15:00-05:00,PUT,684.3499755859375,682.4500122070312,1.4053157323400671,2764.3906766757073,Price Target ($0.40),0.9890382289886475
2026-01-02 10:15:00-05:00,2026-01-02 10:30:00-05:00,PUT,682.4500122070312,684.125,-0.7183002169425766,-1810.0978254200118,Stop Loss,0.9779713749885559
2026-01-02 10:30:00-05:00,2026-01-02 10:45:00-05:00,PUT,684.125,681.4550170898438,2.4201386884405256,5222.54886263307,Price Target ($0.40),0.9925850033760071
